2400
(0.350000, 0.950000, 0.194309) (0.300000, 0.900000, 0.194309) (0.000000, 0.000000) 
(0.300000, 0.950000, 0.214937) (0.300000, 0.950000, 0.214937) (0.000000, 0.000000) 
(0.350000, 0.950000, 0.194309) (0.300000, 0.950000, 0.194309) (0.000000, 0.000000) 
(0.300000, 1.000000, 0.207984) (0.300000, 0.950000, 0.207984) (0.000000, 0.000000) 
(0.300000, 1.000000, 0.207984) (0.300000, 0.950000, 0.207984) (0.000000, 0.000000) 
(0.350000, 0.950000, 0.194309) (0.300000, 0.950000, 0.194309) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.350000, 1.000000, 0.192368) (0.300000, 0.950000, 0.192368) (0.000000, 0.000000) 
(0.350000, 0.000000, 0.677044) (0.350000, 0.000000, 0.677044) (0.000000, 0.000000) 
(0.400000, 0.000000, 0.589057) (0.350000, 0.000000, 0.589057) (0.000000, 0.000000) 
(0.350000, 0.050000, 0.754467) (0.350000, 0.000000, 0.754467) (0.000000, 0.000000) 
(0.350000, 0.050000, 0.754467) (0.350000, 0.000000, 0.754467) (0.000000, 0.000000) 
(0.400000, 0.000000, 0.589057) (0.350000, 0.000000, 0.589057) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.350000, 0.000000, 0.643625) (0.000000, 0.000000) 
(0.350000, 0.050000, 0.754467) (0.350000, 0.050000, 0.754467) (0.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.350000, 0.050000, 0.643625) (0.000000, 0.000000) 
(0.350000, 0.100000, 0.838694) (0.350000, 0.050000, 0.838694) (0.000000, 0.000000) 
(0.350000, 0.100000, 0.838694) (0.350000, 0.050000, 0.838694) (0.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.350000, 0.050000, 0.643625) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.350000, 0.050000, 0.704184) (0.000000, 0.000000) 
(0.350000, 0.100000, 0.838694) (0.350000, 0.100000, 0.838694) (0.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.350000, 0.100000, 0.704184) (0.000000, 0.000000) 
(0.350000, 0.150000, 0.908277) (0.350000, 0.100000, 0.908277) (0.000000, 0.000000) 
(0.350000, 0.150000, 0.908277) (0.350000, 0.100000, 0.908277) (0.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.350000, 0.100000, 0.704184) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.350000, 0.100000, 0.754895) (0.000000, 0.000000) 
(0.350000, 0.150000, 0.908277) (0.350000, 0.150000, 0.908277) (0.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.350000, 0.150000, 0.754895) (0.000000, 0.000000) 
(0.350000, 0.200000, 0.940924) (0.350000, 0.150000, 0.940924) (0.000000, 0.000000) 
(0.350000, 0.200000, 0.940924) (0.350000, 0.150000, 0.940924) (0.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.350000, 0.150000, 0.754895) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.350000, 0.150000, 0.778978) (0.000000, 0.000000) 
(0.350000, 0.200000, 0.940924) (0.350000, 0.200000, 0.940924) (0.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.350000, 0.200000, 0.778978) (0.000000, 0.000000) 
(0.350000, 0.250000, 0.922484) (0.350000, 0.200000, 0.922484) (0.000000, 0.000000) 
(0.350000, 0.250000, 0.922484) (0.350000, 0.200000, 0.922484) (0.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.350000, 0.200000, 0.778978) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.350000, 0.200000, 0.765342) (0.000000, 0.000000) 
(0.350000, 0.250000, 0.922484) (0.350000, 0.250000, 0.922484) (0.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.350000, 0.250000, 0.765342) (0.000000, 0.000000) 
(0.350000, 0.300000, 0.853272) (0.350000, 0.250000, 0.853272) (0.000000, 0.000000) 
(0.350000, 0.300000, 0.853272) (0.350000, 0.250000, 0.853272) (0.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.350000, 0.250000, 0.765342) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.350000, 0.250000, 0.713422) (0.000000, 0.000000) 
(0.350000, 0.300000, 0.853272) (0.350000, 0.300000, 0.853272) (0.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.350000, 0.300000, 0.713422) (0.000000, 0.000000) 
(0.350000, 0.350000, 0.747862) (0.350000, 0.300000, 0.747862) (0.000000, 0.000000) 
(0.350000, 0.350000, 0.747862) (0.350000, 0.300000, 0.747862) (0.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.350000, 0.300000, 0.713422) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.350000, 0.300000, 0.633344) (0.000000, 0.000000) 
(0.350000, 0.350000, 0.747862) (0.350000, 0.350000, 0.747862) (0.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.350000, 0.350000, 0.633344) (0.000000, 0.000000) 
(0.350000, 0.400000, 0.628518) (0.350000, 0.350000, 0.628518) (0.000000, 0.000000) 
(0.350000, 0.400000, 0.628518) (0.350000, 0.350000, 0.628518) (0.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.350000, 0.350000, 0.633344) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.350000, 0.350000, 0.541349) (0.000000, 0.000000) 
(0.350000, 0.400000, 0.628518) (0.350000, 0.400000, 0.628518) (0.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.350000, 0.400000, 0.541349) (0.000000, 0.000000) 
(0.350000, 0.450000, 0.516254) (0.350000, 0.400000, 0.516254) (0.000000, 0.000000) 
(0.350000, 0.450000, 0.516254) (0.350000, 0.400000, 0.516254) (0.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.350000, 0.400000, 0.541349) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.350000, 0.400000, 0.453268) (0.000000, 0.000000) 
(0.350000, 0.450000, 0.516254) (0.350000, 0.450000, 0.516254) (0.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.350000, 0.450000, 0.453268) (0.000000, 0.000000) 
(0.350000, 0.500000, 0.424243) (0.350000, 0.450000, 0.424243) (0.000000, 0.000000) 
(0.350000, 0.500000, 0.424243) (0.350000, 0.450000, 0.424243) (0.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.350000, 0.450000, 0.453268) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.350000, 0.450000, 0.379366) (0.000000, 0.000000) 
(0.350000, 0.500000, 0.424243) (0.350000, 0.500000, 0.424243) (0.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.350000, 0.500000, 0.379366) (0.000000, 0.000000) 
(0.350000, 0.550000, 0.355557) (0.350000, 0.500000, 0.355557) (0.000000, 0.000000) 
(0.350000, 0.550000, 0.355557) (0.350000, 0.500000, 0.355557) (0.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.350000, 0.500000, 0.379366) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.350000, 0.500000, 0.321695) (0.000000, 0.000000) 
(0.350000, 0.550000, 0.355557) (0.350000, 0.550000, 0.355557) (0.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.350000, 0.550000, 0.321695) (0.000000, 0.000000) 
(0.350000, 0.600000, 0.303624) (0.350000, 0.550000, 0.303624) (0.000000, 0.000000) 
(0.350000, 0.600000, 0.303624) (0.350000, 0.550000, 0.303624) (0.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.350000, 0.550000, 0.321695) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.350000, 0.550000, 0.272172) (0.000000, 0.000000) 
(0.350000, 0.600000, 0.303624) (0.350000, 0.600000, 0.303624) (0.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.350000, 0.600000, 0.272172) (0.000000, 0.000000) 
(0.350000, 0.650000, 0.255011) (0.350000, 0.600000, 0.255011) (0.000000, 0.000000) 
(0.350000, 0.650000, 0.255011) (0.350000, 0.600000, 0.255011) (0.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.350000, 0.600000, 0.272172) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.350000, 0.600000, 0.213441) (0.000000, 0.000000) 
(0.350000, 0.650000, 0.255011) (0.350000, 0.650000, 0.255011) (0.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.350000, 0.650000, 0.213441) (0.000000, 0.000000) 
(0.350000, 0.700000, 0.200933) (0.350000, 0.650000, 0.200933) (0.000000, 0.000000) 
(0.350000, 0.700000, 0.200933) (0.350000, 0.650000, 0.200933) (0.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.350000, 0.650000, 0.213441) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.350000, 0.650000, 0.135986) (0.000000, 0.000000) 
(0.350000, 0.700000, 0.200933) (0.350000, 0.700000, 0.200933) (0.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.350000, 0.700000, 0.135986) (0.000000, 0.000000) 
(0.350000, 0.750000, 0.154184) (0.350000, 0.700000, 0.154184) (0.000000, 0.000000) 
(0.350000, 0.750000, 0.154184) (0.350000, 0.700000, 0.154184) (0.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.350000, 0.700000, 0.135986) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.350000, 0.700000, 0.066484) (0.000000, 0.000000) 
(0.350000, 0.750000, 0.154184) (0.350000, 0.750000, 0.154184) (0.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.350000, 0.750000, 0.066484) (0.000000, 0.000000) 
(0.350000, 0.800000, 0.139905) (0.350000, 0.750000, 0.139905) (0.000000, 0.000000) 
(0.350000, 0.800000, 0.139905) (0.350000, 0.750000, 0.139905) (0.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.350000, 0.750000, 0.066484) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.350000, 0.750000, 0.051534) (0.000000, 0.000000) 
(0.350000, 0.800000, 0.139905) (0.350000, 0.800000, 0.139905) (0.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.350000, 0.800000, 0.051534) (0.000000, 0.000000) 
(0.350000, 0.850000, 0.158798) (0.350000, 0.800000, 0.158798) (0.000000, 0.000000) 
(0.350000, 0.850000, 0.158798) (0.350000, 0.800000, 0.158798) (0.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.350000, 0.800000, 0.051534) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.350000, 0.800000, 0.093607) (0.000000, 0.000000) 
(0.350000, 0.850000, 0.158798) (0.350000, 0.850000, 0.158798) (0.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.350000, 0.850000, 0.093607) (0.000000, 0.000000) 
(0.350000, 0.900000, 0.183536) (0.350000, 0.850000, 0.183536) (0.000000, 0.000000) 
(0.350000, 0.900000, 0.183536) (0.350000, 0.850000, 0.183536) (0.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.350000, 0.850000, 0.093607) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.900000, 0.145280) (0.350000, 0.850000, 0.145280) (0.000000, 0.000000) 
(0.350000, 0.900000, 0.183536) (0.350000, 0.900000, 0.183536) (0.000000, 0.000000) 
(0.400000, 0.900000, 0.145280) (0.350000, 0.900000, 0.145280) (0.000000, 0.000000) 
(0.350000, 0.950000, 0.194309) (0.350000, 0.900000, 0.194309) (0.000000, 0.000000) 
(0.350000, 0.950000, 0.194309) (0.350000, 0.900000, 0.194309) (0.000000, 0.000000) 
(0.400000, 0.900000, 0.145280) (0.350000, 0.900000, 0.145280) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 0.950000, 0.171997) (0.350000, 0.900000, 0.171997) (0.000000, 0.000000) 
(0.350000, 0.950000, 0.194309) (0.350000, 0.950000, 0.194309) (0.000000, 0.000000) 
(0.400000, 0.950000, 0.171997) (0.350000, 0.950000, 0.171997) (0.000000, 0.000000) 
(0.350000, 1.000000, 0.192368) (0.350000, 0.950000, 0.192368) (0.000000, 0.000000) 
(0.350000, 1.000000, 0.192368) (0.350000, 0.950000, 0.192368) (0.000000, 0.000000) 
(0.400000, 0.950000, 0.171997) (0.350000, 0.950000, 0.171997) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.400000, 1.000000, 0.176036) (0.350000, 0.950000, 0.176036) (0.000000, 0.000000) 
(0.400000, 0.000000, 0.589057) (0.400000, 0.000000, 0.589057) (0.000000, 0.000000) 
(0.450000, 0.000000, 0.505747) (0.400000, 0.000000, 0.505747) (0.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.400000, 0.000000, 0.643625) (0.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.400000, 0.000000, 0.643625) (0.000000, 0.000000) 
(0.450000, 0.000000, 0.505747) (0.400000, 0.000000, 0.505747) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.050000, 0.540557) (0.400000, 0.000000, 0.540557) (0.000000, 0.000000) 
(0.400000, 0.050000, 0.643625) (0.400000, 0.050000, 0.643625) (0.000000, 0.000000) 
(0.450000, 0.050000, 0.540557) (0.400000, 0.050000, 0.540557) (0.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.400000, 0.050000, 0.704184) (0.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.400000, 0.050000, 0.704184) (0.000000, 0.000000) 
(0.450000, 0.050000, 0.540557) (0.400000, 0.050000, 0.540557) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.100000, 0.581237) (0.400000, 0.050000, 0.581237) (0.000000, 0.000000) 
(0.400000, 0.100000, 0.704184) (0.400000, 0.100000, 0.704184) (0.000000, 0.000000) 
(0.450000, 0.100000, 0.581237) (0.400000, 0.100000, 0.581237) (0.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.400000, 0.100000, 0.754895) (0.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.400000, 0.100000, 0.754895) (0.000000, 0.000000) 
(0.450000, 0.100000, 0.581237) (0.400000, 0.100000, 0.581237) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.150000, 0.617086) (0.400000, 0.100000, 0.617086) (0.000000, 0.000000) 
(0.400000, 0.150000, 0.754895) (0.400000, 0.150000, 0.754895) (0.000000, 0.000000) 
(0.450000, 0.150000, 0.617086) (0.400000, 0.150000, 0.617086) (0.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.400000, 0.150000, 0.778978) (0.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.400000, 0.150000, 0.778978) (0.000000, 0.000000) 
(0.450000, 0.150000, 0.617086) (0.400000, 0.150000, 0.617086) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.200000, 0.636128) (0.400000, 0.150000, 0.636128) (0.000000, 0.000000) 
(0.400000, 0.200000, 0.778978) (0.400000, 0.200000, 0.778978) (0.000000, 0.000000) 
(0.450000, 0.200000, 0.636128) (0.400000, 0.200000, 0.636128) (0.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.400000, 0.200000, 0.765342) (0.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.400000, 0.200000, 0.765342) (0.000000, 0.000000) 
(0.450000, 0.200000, 0.636128) (0.400000, 0.200000, 0.636128) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.250000, 0.629564) (0.400000, 0.200000, 0.629564) (0.000000, 0.000000) 
(0.400000, 0.250000, 0.765342) (0.400000, 0.250000, 0.765342) (0.000000, 0.000000) 
(0.450000, 0.250000, 0.629564) (0.400000, 0.250000, 0.629564) (0.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.400000, 0.250000, 0.713422) (0.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.400000, 0.250000, 0.713422) (0.000000, 0.000000) 
(0.450000, 0.250000, 0.629564) (0.400000, 0.250000, 0.629564) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.300000, 0.595405) (0.400000, 0.250000, 0.595405) (0.000000, 0.000000) 
(0.400000, 0.300000, 0.713422) (0.400000, 0.300000, 0.713422) (0.000000, 0.000000) 
(0.450000, 0.300000, 0.595405) (0.400000, 0.300000, 0.595405) (0.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.400000, 0.300000, 0.633344) (0.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.400000, 0.300000, 0.633344) (0.000000, 0.000000) 
(0.450000, 0.300000, 0.595405) (0.400000, 0.300000, 0.595405) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.350000, 0.539202) (0.400000, 0.300000, 0.539202) (0.000000, 0.000000) 
(0.400000, 0.350000, 0.633344) (0.400000, 0.350000, 0.633344) (0.000000, 0.000000) 
(0.450000, 0.350000, 0.539202) (0.400000, 0.350000, 0.539202) (0.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.400000, 0.350000, 0.541349) (0.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.400000, 0.350000, 0.541349) (0.000000, 0.000000) 
(0.450000, 0.350000, 0.539202) (0.400000, 0.350000, 0.539202) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.400000, 0.471538) (0.400000, 0.350000, 0.471538) (0.000000, 0.000000) 
(0.400000, 0.400000, 0.541349) (0.400000, 0.400000, 0.541349) (0.000000, 0.000000) 
(0.450000, 0.400000, 0.471538) (0.400000, 0.400000, 0.471538) (0.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.400000, 0.400000, 0.453268) (0.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.400000, 0.400000, 0.453268) (0.000000, 0.000000) 
(0.450000, 0.400000, 0.471538) (0.400000, 0.400000, 0.471538) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.450000, 0.403761) (0.400000, 0.400000, 0.403761) (0.000000, 0.000000) 
(0.400000, 0.450000, 0.453268) (0.400000, 0.450000, 0.453268) (0.000000, 0.000000) 
(0.450000, 0.450000, 0.403761) (0.400000, 0.450000, 0.403761) (0.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.400000, 0.450000, 0.379366) (0.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.400000, 0.450000, 0.379366) (0.000000, 0.000000) 
(0.450000, 0.450000, 0.403761) (0.400000, 0.450000, 0.403761) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.500000, 0.344078) (0.400000, 0.450000, 0.344078) (0.000000, 0.000000) 
(0.400000, 0.500000, 0.379366) (0.400000, 0.500000, 0.379366) (0.000000, 0.000000) 
(0.450000, 0.500000, 0.344078) (0.400000, 0.500000, 0.344078) (0.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.400000, 0.500000, 0.321695) (0.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.400000, 0.500000, 0.321695) (0.000000, 0.000000) 
(0.450000, 0.500000, 0.344078) (0.400000, 0.500000, 0.344078) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.550000, 0.294560) (0.400000, 0.500000, 0.294560) (0.000000, 0.000000) 
(0.400000, 0.550000, 0.321695) (0.400000, 0.550000, 0.321695) (0.000000, 0.000000) 
(0.450000, 0.550000, 0.294560) (0.400000, 0.550000, 0.294560) (0.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.400000, 0.550000, 0.272172) (0.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.400000, 0.550000, 0.272172) (0.000000, 0.000000) 
(0.450000, 0.550000, 0.294560) (0.400000, 0.550000, 0.294560) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.600000, 0.247611) (0.400000, 0.550000, 0.247611) (0.000000, 0.000000) 
(0.400000, 0.600000, 0.272172) (0.400000, 0.600000, 0.272172) (0.000000, 0.000000) 
(0.450000, 0.600000, 0.247611) (0.400000, 0.600000, 0.247611) (0.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.400000, 0.600000, 0.213441) (0.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.400000, 0.600000, 0.213441) (0.000000, 0.000000) 
(0.450000, 0.600000, 0.247611) (0.400000, 0.600000, 0.247611) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.650000, 0.185404) (0.400000, 0.600000, 0.185404) (0.000000, 0.000000) 
(0.400000, 0.650000, 0.213441) (0.400000, 0.650000, 0.213441) (0.000000, 0.000000) 
(0.450000, 0.650000, 0.185404) (0.400000, 0.650000, 0.185404) (0.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.400000, 0.650000, 0.135986) (0.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.400000, 0.650000, 0.135986) (0.000000, 0.000000) 
(0.450000, 0.650000, 0.185404) (0.400000, 0.650000, 0.185404) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.700000, 0.098868) (0.400000, 0.650000, 0.098868) (0.000000, 0.000000) 
(0.400000, 0.700000, 0.135986) (0.400000, 0.700000, 0.135986) (0.000000, 0.000000) 
(0.450000, 0.700000, 0.098868) (0.400000, 0.700000, 0.098868) (0.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.400000, 0.700000, 0.066484) (0.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.400000, 0.700000, 0.066484) (0.000000, 0.000000) 
(0.450000, 0.700000, 0.098868) (0.400000, 0.700000, 0.098868) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.750000, 0.020534) (0.400000, 0.700000, 0.020534) (0.000000, 0.000000) 
(0.400000, 0.750000, 0.066484) (0.400000, 0.750000, 0.066484) (0.000000, 0.000000) 
(0.450000, 0.750000, 0.020534) (0.400000, 0.750000, 0.020534) (0.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.400000, 0.750000, 0.051534) (0.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.400000, 0.750000, 0.051534) (0.000000, 0.000000) 
(0.450000, 0.750000, 0.020534) (0.400000, 0.750000, 0.020534) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.800000, 0.005610) (0.400000, 0.750000, 0.005610) (0.000000, 0.000000) 
(0.400000, 0.800000, 0.051534) (0.400000, 0.800000, 0.051534) (0.000000, 0.000000) 
(0.450000, 0.800000, 0.005610) (0.400000, 0.800000, 0.005610) (0.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.400000, 0.800000, 0.093607) (0.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.400000, 0.800000, 0.093607) (0.000000, 0.000000) 
(0.450000, 0.800000, 0.005610) (0.400000, 0.800000, 0.005610) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.450000, 0.850000, 0.057248) (0.400000, 0.800000, 0.057248) (0.000000, 0.000000) 
(0.400000, 0.850000, 0.093607) (0.400000, 0.850000, 0.093607) (0.000000, 0.000000) 
(0.450000, 0.850000, 0.057248) (0.400000, 0.850000, 0.057248) (0.000000, 0.000000) 
(0.400000, 0.900000, 0.145280) (0.400000, 0.850000, 0.145280) (0.000000, 0.000000) 
(0.400000, 0.900000, 0.145280) (0.400000, 0.850000, 0.145280) (0.000000, 0.000000) 
(0.450000, 0.850000, 0.057248) (0.400000, 0.850000, 0.057248) (-3243868368382467623219067537588224.000000, 0.000000) 
